"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"321","apaebwq","spcond_median",-0.028956633205523,0.147537010753949,-0.318123860669961,0.260210594258915,-0.196266909960747,0.844577724210652,74.3473192161462,0.539060208769711,0.55689819778638,FALSE,0.5104,0.127582788354453,TRUE,0.0534,2002.03835616438,2022.95342465753,20.9150684931508,236,0.476474273318992,-0.157843492512901,-0.346555851234177,-0.226124272607654,0.0187996226348521,0.421987272676242,0.0438158628295027,0.339307773291699,0.196905597156172,0.195155070257122,0.168099817454788,0.234695885718669,"no","yes"
"322","apaeswq","spcond_median",-0.0815300108389439,0.147956885944938,-0.371520178555723,0.208460156877835,-0.551038975430215,0.582146827419017,178.606392576355,0.516466409420511,0.53506631019068,FALSE,0.5512,0.1270455952807,TRUE,0.0727,2002.03835616438,2022.95342465753,20.9150684931508,238,0.405372415062972,-0.193159001383886,-0.363251311509109,-0.327156998210227,0.0492953652515228,0.272046454311678,0.014600427024521,0.129961529305322,0.201790786764421,0.174158987253107,0.144285685553428,0.212984621868817,"no","yes"
"323","cbmipwq","spcond_median",0.00343401044993637,0.00166418371976058,0.000172270295547743,0.006695750604325,2.06348037729297,0.0402179788577243,-6.45612629915967,0.148924927903635,0.173579452113057,FALSE,0.2165,0.128677939671741,TRUE,9e-04,2003.28493150685,2022.87123287671,19.5863013698631,232,0.00488230479890416,0.00341281156800415,0.00349553174563417,0.00245305083206989,0.00669859364770138,0.491607329411523,0.00350476924848754,0.148940934081809,0.00173365959621312,0.00492843698909193,0.00114742698962901,0.00167664633541767,"yes","yes"
"324","cbmmcwq","spcond_median",-0.000244880604466894,0.00417602703387064,-0.00842974318931897,0.00793998198038518,-0.0586396118800795,0.953301196878585,0.78787674477313,0.200119535488243,0.225774335252288,FALSE,0.5207,0.139997427467147,TRUE,-0.039,2003.28493150685,2022.95342465753,19.668493150685,196,-0.000294941497536464,-0.00114233485086633,-0.000940344700102749,0.00117290737959924,0.968139287954963,0.464919723867433,0.39349152974004,0.826522956351241,0.00735068597866503,0.00153170386577628,0.00109350694516759,0.00532762615066132,"no","yes"
"325","cbmocwq","spcond_median",0.0270159652897439,0.0236273650313076,-0.0192928192212001,0.0733247498006879,1.1434184579595,0.254428375770095,-53.4433638246846,0.294721406037259,0.322558154950804,FALSE,0.6194,0.144884706767689,TRUE,0.4028,2003.28493150685,2022.95342465753,19.668493150685,183,0.0735042765739707,0.0154507794027571,0.00419537263343192,-0.0169138033451026,0.139570109789284,0.0979376685572442,0.134248809022482,0.375177276125245,0.0489607845825766,0.00860985010282998,0.00276091964652188,0.0189230742804427,"no","yes"
"326","cbmrrwq","spcond_median",0.00274230513782411,0.0017687031620957,-0.000724289359225575,0.0062088996348738,1.55046092334386,0.12242800151022,-5.14961066301365,0.18781081065538,0.217702738820609,FALSE,0.4433,0.127582788354453,TRUE,-0.0151,2003.28493150685,2022.95342465753,19.668493150685,236,0.0018197903278645,0.00583389846748579,0.00346715109370754,0.000840111983917033,0.495561637993625,0.0381716238780014,0.00156313097345494,0.729654855766543,0.00265346836116823,0.00274650728880357,0.00104360577818502,0.00241927707423049,"no","yes"
"327","cbvcbwq","spcond_median",-0.024827443751216,0.124165494797835,-0.268187341677568,0.218532454175136,-0.199954454267989,0.84168475533782,76.6410294144016,0.199579776320206,0.21855363675586,FALSE,0.8107,0.124207670715761,TRUE,-0.0302,2002.03835616438,2022.95342465753,20.9150684931508,249,0.0820497156935756,-0.0882379924972009,-0.0645919101561415,-0.0221861481081581,0.440241370641309,0.349616523204583,0.380913279090864,0.775720531731301,0.105616609457422,0.0936016859376814,0.0731741391170005,0.0775231870779308,"no","yes"
"328","cbvgiwq","spcond_median",-0.0274885215335267,0.11626496729684,-0.255363670099059,0.200386627032006,-0.236429959708714,0.813297640060663,86.7445754711986,0.124868301505318,0.145111065786695,FALSE,0.8589,0.123466125755624,TRUE,-0.0517,2002.03835616438,2022.95342465753,20.9150684931508,252,0.035523645183277,-0.0483961546673875,-0.0240830690941993,-0.0263845325697867,0.671086493572951,0.569503569066123,0.686086216554135,0.661678881032414,0.08324838780635,0.0846261515986843,0.0593024922695113,0.0600001854903552,"no","yes"
"329","cbvtcwq","spcond_median",-0.045220875095366,0.150450085496266,-0.340097624139018,0.249655873948286,-0.300570617465608,0.76399813852415,109.995033594499,0.209665127902417,0.225326351569503,FALSE,0.7973,0.123711829731495,TRUE,-0.0104,2002.03835616438,2022.95342465753,20.9150684931508,251,0.12455855492231,-0.138358054505205,-0.107077002887387,-0.0434938311362071,0.352865775306246,0.207944986044114,0.212172545595581,0.684166772109248,0.133030956841034,0.108710020795998,0.0849260395118992,0.106411256692964,"no","yes"
"330","delblwq","spcond_median",-0.000581059625601616,0.064278082681794,-0.126563786677206,0.125401667426002,-0.00903977843393569,0.992795145548633,4.55490507235988,0.360305154391165,0.378702263322044,FALSE,0.7201,0.126252378814845,TRUE,0.0872,2002.03835616438,2022.95342465753,20.9150684931508,241,0.118930485935056,-0.0545707673314183,-0.0224865996328734,0.0130680607915643,0.171939246573918,0.134303086061388,0.486143591201994,0.863881287620705,0.0860249521142873,0.0358978721054384,0.0320908153951913,0.0758897160109652,"no","yes"
"331","deldswq","spcond_median",-0.000729373748733484,0.000707846118270935,-0.002116726647141,0.000657979149674027,-1.03041286786334,0.303864430946355,1.65073947085657,0.0649688370127525,0.0895739674598742,FALSE,0.5644,0.125217505796654,TRUE,-0.0397,2002.12328767123,2022.95342465753,20.8301369863013,245,-0.000733026690802561,-0.000740698615035681,0.000391732429669261,-0.00162215122235491,0.423443834778114,0.41131898647542,0.462858259465087,0.0615097538387867,0.000909600351595832,0.000894698192764128,0.000530223807327642,0.00085129887424317,"no","yes"
"332","delllwq","spcond_median",-0.0255277247741342,0.0961433128818184,-0.213965155376864,0.162909705828596,-0.265517424030452,0.790836403370489,57.3603300310914,0.474199829046382,0.489823890614674,FALSE,0.6046,0.123711829731495,TRUE,-0.0181,2002.03835616438,2022.95342465753,20.9150684931508,251,0.109261287661431,-0.0608282219295869,-0.0107010821707414,-0.176742206483396,0.350665190199587,0.0837755226673817,0.905894118937455,0.243525896551587,0.116172270246431,0.0345925431353216,0.0901437203609396,0.150085403275673,"no","yes"
"333","delslwq","spcond_median",-0.0156064274160348,0.120831069875407,-0.252430972585276,0.221218117753206,-0.129159060100412,0.897339125987124,48.266358715065,0.526966678599911,0.540496029250534,FALSE,0.6292,0.123959006460912,TRUE,-0.0466,2002.03835616438,2022.95342465753,20.9150684931508,250,0.147644146891761,-0.135183228666282,-0.0463290206394598,-0.104964715179416,0.354965349351841,0.166884125853621,0.712189760488231,0.463701863124959,0.158401409692461,0.0966106060074405,0.124987678332112,0.142342941879411,"no","yes"
"334","elkapwq","spcond_median",0.0438725498653991,0.0529595999689442,-0.05992635870938,0.147671458440178,0.828415431595522,0.408334112845189,-39.2373600017916,0.488781824526079,0.504407386789914,FALSE,0.4159,0.129801785810272,TRUE,0.0348,2002.03835616438,2022.95342465753,20.9150684931508,228,0.010126466899857,0.0992670754007169,0.0542001127271797,0.0361012003126952,0.881576277257582,0.372680223343655,0.547036570507292,0.267330133769484,0.0676608159882769,0.110427859909417,0.0894352876346955,0.032227713787893,"no","yes"
"335","elknmwq","spcond_median",0.0602097021136607,0.0569399552670442,-0.0513905594910676,0.171809963718389,1.05742447164353,0.291460002105626,-72.1435229582261,0.448508316679282,0.464330848298676,FALSE,0.4963,0.128956162568823,TRUE,0.0462,2002.03835616438,2022.95342465753,20.9150684931508,231,0.0283036303406453,0.0975334625738352,0.0164271369953675,0.10792080740318,0.706585974501468,0.326533127388254,0.840605320977512,0.00920705729251321,0.0748107060606294,0.0985835861961092,0.0812460362214285,0.0400530334581582,"no","yes"
"336","elksmwq","spcond_median",0.0668701605889944,0.0303926484271895,0.00730166427691501,0.126438656901074,2.20020840727956,0.0288386248367549,-85.1430033256861,0.39372145068482,0.412471931076874,FALSE,0.4604,0.13008737864356,TRUE,0.028,2002.03835616438,2022.95342465753,20.9150684931508,227,0.0626652661494498,0.0424725495705814,0.0876222799760494,0.0599257878013659,0.0983642930275691,0.451682509977707,0.0466953097238154,0.0424878085527926,0.0372706439783444,0.0560459440868141,0.0430780536017131,0.0287986374749498,"yes","yes"
"337","elkvmwq","spcond_median",0.00884866269608201,0.026018866587896,-0.0421473787347467,0.0598447041269107,0.340086401004047,0.734133578628767,31.9471822198747,0.101322975238318,0.119530586106983,FALSE,0.6101,0.133980379730677,TRUE,-0.0462,2002.03835616438,2022.95342465753,20.9150684931508,214,0.0398001242686762,-0.00293556988528188,0.0146607111390446,-0.00348950990217324,0.165943176809021,0.9310975667093,0.654444717976105,0.904577897679806,0.0283334566616923,0.0337933625290062,0.0325580659265396,0.0289579978684348,"no","yes"
"338","gndbcwq","spcond_median",-0.405491459194181,0.16273055331508,-0.724437482876013,-0.0865454355123502,-2.49179672122829,0.0134638621406631,843.91457654203,0.302984750499367,0.320325410657947,FALSE,0.5177,0.131544169622546,TRUE,0.0966,2004.2868852459,2022.95342465753,18.6665394116326,222,-0.0886447052112308,-0.197086232695161,-0.638389344257814,-0.601513685657491,0.61246340111728,0.299192395353251,0.00349869936874293,0.00359844823623599,0.173995147256237,0.18790702647295,0.209009342596703,0.197577921782752,"yes","yes"
"339","gndbhwq","spcond_median",-0.428971591273281,0.156950433901504,-0.736588789078164,-0.121354393468398,-2.73316601050295,0.00678758364676038,891.871222098704,0.366958922691559,0.383240676484918,FALSE,0.5259,0.130664265636004,TRUE,0.088,2004.03825136612,2022.95342465753,18.915173291414,225,-0.0957941376288932,-0.30171219923206,-0.57817842198934,-0.797205491808682,0.476722948794949,0.0645893881116527,0.00987290209246869,0.000199754888011669,0.133665261184936,0.159980568702166,0.216153057401321,0.200004491402161,"yes","yes"
"340","gndblwq","spcond_median",-0.413775635919138,0.123241713290659,-0.655324955361841,-0.172226316476435,-3.35743170774712,0.000930041610106905,866.338166816432,0.38495548161514,0.400538411714705,FALSE,0.5235,0.131544169622546,TRUE,0.0958,2004.2868852459,2022.95342465753,18.6665394116326,222,-0.239758339532374,-0.298179087670298,-0.579719516484569,-0.529629590804624,0.0448114284724401,0.0476073459518866,0.000387577497869913,0.00134513666206225,0.116716913116386,0.146899249244282,0.153167601442598,0.156763977060364,"yes","yes"
"341","gndpcwq","spcond_median",-0.450788514108427,0.1316416615066,-0.708801429526377,-0.192775598690478,-3.42436056298047,0.000761780040931186,942.459816827989,0.498410288007654,0.514615186869266,FALSE,0.5038,0.14256640188162,TRUE,0.1073,2005.61917808219,2022.95342465753,17.3342465753424,189,-0.245350360959122,-0.57439821136035,-0.682478650722021,-0.423584937777005,0.0325850172611146,0.0079141686612057,0.000652143180667861,0.00924789965128812,0.111332282093049,0.206424670471296,0.186572619140722,0.155736958554944,"yes","yes"
"342","grbgbwq","spcond_median",0.264126904991734,0.0974237186105284,0.0731799252751337,0.455073884708334,2.71111500113885,0.00763748035387632,-494.619047180353,0.467237384527628,0.489245858067822,FALSE,0.4377,0.16995043109029,TRUE,0.105,2002.28493150685,2022.95342465753,20.668493150685,133,0.493961478376275,NA,0.445518188281248,-0.0864776575599837,0.00594439423126854,NA,0.000219086983172512,0.425311247542382,0.16893580898041,NA,0.111230836050158,0.107463729699311,"yes","yes"
"343","grblrwq","spcond_median",0.43456721031611,0.230892900226796,-0.0179745584144098,0.88710897904663,1.88211595024903,0.0616340548078279,-858.684260283183,0.400909750231727,0.42186678948588,FALSE,0.4578,0.151666566616727,TRUE,0.0711,2002.28493150685,2022.95342465753,20.668493150685,167,0.473441891291694,NA,0.908395848854934,0.0561203903781519,0.209059602174455,NA,0.000205532351263619,0.849808600096173,0.371615852707817,NA,0.228401081306026,0.295066410142608,"no","yes"
"344","grborwq","spcond_median",0.364384072542034,0.110987386215326,0.146852792821757,0.58191535226231,3.2831124776206,0.00125568537236634,-699.898900530298,0.421933055768546,0.44097680804524,FALSE,0.4434,0.150322375554401,TRUE,0.1584,2002.28493150685,2022.87123287671,20.5863013698631,170,0.428745997935838,NA,0.509247001381309,0.0720742054563615,0.0270655633871372,NA,0.000184495544533123,0.534138215382477,0.188134799783816,NA,0.127306134605238,0.11523833842395,"yes","yes"
"345","grbsqwq","spcond_median",0.356263798640211,0.146900765960808,0.0683435880556805,0.644184009224742,2.42520041546455,0.016378976997495,-688.966525477806,0.461114976238896,0.479874142344973,FALSE,0.5456,0.149445852772877,TRUE,0.1422,2002.28493150685,2022.95342465753,20.668493150685,172,0.439460740165138,NA,0.60574283036404,0.0555161175262623,0.051091069515046,NA,0.000439908680926897,0.717632297120871,0.219527052966555,NA,0.16230653668127,0.152808128099317,"yes","yes"
"346","gtmfmwq","spcond_median",-0.0776395249246351,0.0507128164681295,-0.177034818756759,0.0217557689074884,-1.53096456343393,0.127073938506658,208.414383904366,0.136109243651851,0.15606879141462,FALSE,0.6489,0.123711829731495,TRUE,-0.0013,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.107188036939642,-0.11263008036435,-0.0847351870944308,0.0140122309117694,0.0311854807872117,0.0343108312910921,0.0673917606891696,0.77575095666325,0.048577606120844,0.0520236433245386,0.0455024877115972,0.0489722072135591,"no","yes"
"347","gtmpcwq","spcond_median",-0.136261057875822,0.256062048169699,-0.638133450095992,0.365611334344348,-0.532140779353285,0.595116311738615,297.73574156245,0.0691964091635349,0.0946460187840744,FALSE,0.6236,0.123959006460912,TRUE,-0.0469,2002.12328767123,2022.95342465753,20.8301369863013,250,-0.266730448073823,0.068141347715985,-0.421224978222948,0.099606542444003,0.273821579134124,0.780134014534713,0.101048922626546,0.728081098275613,0.241548966276675,0.243013460980713,0.252993713719449,0.28515391869419,"no","yes"
"348","gtmpiwq","spcond_median",-0.450731170597639,0.184768965650424,-0.812871688733187,-0.0885906524620902,-2.43943115128114,0.0154289616677553,950.604980312151,0.191897786697467,0.213796842899803,FALSE,0.6523,0.123959006460912,TRUE,0.0503,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.490041301128476,-0.429456988641051,-0.282521513366521,-0.520357823941262,0.0110892342288299,0.00994885216336457,0.0966341078060048,0.0189260111924817,0.187058771217128,0.161402117729503,0.167386429864,0.215709066008625,"yes","yes"
"349","gtmsswq","spcond_median",-0.0779798283727307,0.0561553281663496,-0.188042249118803,0.0320825923733421,-1.38864522600118,0.16623642705106,208.276731202766,0.191212429142691,0.216034917350069,FALSE,0.6761,0.124709521934413,TRUE,0.0545,2002.12328767123,2022.95342465753,20.8301369863013,247,-0.121372550029742,-0.0897389120594386,-0.0619469529040451,-0.0169073645771549,0.0381226764762161,0.113126802624745,0.204128538964138,0.748878713440077,0.0572206463017356,0.055785795288147,0.0482594442867135,0.0525777548810582,"no","yes"
"350","hudtnwq","spcond_median",0.0013999745271179,0.000507945093798694,0.000404420437148643,0.00239552861708716,2.75615326185773,0.00646934877283928,-2.57542903022284,0.29213229895262,0.312958811734391,FALSE,0.4236,0.145682975656389,TRUE,0.1681,2002.28493150685,2022.95342465753,20.668493150685,181,0.00127882040363229,NA,0.00159238536269764,0.00211942807969676,0.12698929263941,NA,0.00969141173905435,0.000941872716008808,0.000825520762645283,NA,0.000594897708028391,0.000608576001392234,"yes","yes"
"351","hudtswq","spcond_median",0.00152858751103206,0.000477021127394222,0.000593643281474688,0.00246353174058942,3.2044440450303,0.00160828172263844,-2.83881405333778,0.40634270673074,0.425813869288471,FALSE,0.4175,0.145282196422068,TRUE,0.0878,2002.28493150685,2022.95342465753,20.668493150685,182,0.00192209937226147,NA,0.00158137762498796,0.00142026423929572,0.0102325211269787,NA,0.0155879427672413,0.0299922338739964,0.000722263306787636,NA,0.000634942369449224,0.000638885888069047,"yes","yes"
"352","jacb6wq","spcond_median",0.0444471835852672,0.0286156411559734,-0.0116384424749628,0.100532809645497,1.55324786689216,0.121992990254552,-43.9846489185334,0.084728580799578,0.101934661381058,FALSE,0.5386,0.138938163113369,TRUE,0.0394,2002.12328767123,2022.95342465753,20.8301369863013,199,0.0388487950759357,0.0247686997095678,0.0686298024871298,0.0371811144464896,0.230629739117995,0.542715357563241,0.0742162300870408,0.305951871833595,0.0320354721630142,0.0402104969192663,0.0376683470406281,0.0359921979944124,"no","yes"
"353","jacb9wq","spcond_median",0.0849467774092233,0.0348076876471254,0.0167249632357377,0.153168591582709,2.44046023023418,0.0155439864645369,-127.70160970251,0.122958629313451,0.144636251616551,FALSE,0.543,0.136889822542003,TRUE,-0.0017,2002.36712328767,2022.95342465753,20.5863013698631,205,0.0958235841060859,0.0656133757068702,0.0917005729132033,0.0572143523679273,0.0179847582433959,0.162539171730659,0.0431081430409322,0.15204016198971,0.0393896042919036,0.0457860788092416,0.0441833370236627,0.0394185420118514,"yes","yes"
